"id","name","height","mass","hair_color","skin_color","eye_color","birth_year","gender","homeworld","alert_healt_blood_presure","alert_healt_blood_alcohol","alert_healt_blood_sugar","rebelion_credit_limit"
"16","Jabba Desilijic Tiure","175","1#358","n/a","green-tan#brown","orange","600BBY","hermaphrodite","24","80","0,0007","7,7","32138"
"71","Dexter Jettster","198","102","none","brown","yellow","unknown","male","55","80","0,0009","7,22","15292"
"19","Jek Tono Porkins","180","110","brown","fair","blue","unknown","male","26","80","0,0001","7,76","20685"
"13","Chewbacca","228","112","brown","unknown","blue","200BBY","male","14","80","0,0005","7,31","46382"
"24","Bossk","190","113","none","green","red","53BBY","male","29","80","0,0005","7,68","10611"
"6","Owen Lars","178","120","brown#grey","light","blue","52BBY","male","1","80","0,0006","7,3","35022"
"4","Darth Vader","202","136","none","white","yellow","41.9BBY","male","1","80","0,0008","7,75","15855"
"80","Tarfful","234","136","brown","brown","blue","unknown","male","14","80","0,0006","7,84","8746"
"23","IG-88","200","140","none","metal","red","15BBY","none","28","80","0,0007","7,76","6583"
"47","Ratts Tyerell","79","15","none","grey#blue","unknown","unknown","male","38","80","0,0006","7,15","27563"
"79","Grievous","216","159","none","brown#white","green#yellow","unknown","male","59","80","0,0007","7,13","46483"
"20","Yoda","66","17","white","green","brown","896BBY","male","28","80","0,0008","7,45","1834"
"30","Wicket Systri Warrick","88","20","brown","brown","brown","8BBY","male","7","80","0,0006","7,87","4114"
"3","R2-D2","96","32","n/a","white#blue","red","33BBY","n/a","8","80","0,0008","7,41","6851"
"8","R5-D4","97","32","n/a","white#red","red","unknown","n/a","1","80","0,0003","7,99","2510"
"41","Sebulba","112","40","none","grey#red","orange","unknown","male","35","80","0,0009","7,92","42047"
"48","Dud Bolt","94","45","none","blue#grey","yellow","unknown","male","39","80","0,0001","7,21","43326"
"35","Padm\xe9 Amidala","165","45","brown","light","brown","46BBY","female","8","80","0,0004","7,99","15489"
"76","Wat Tambor","193","48","none","green#grey","unknown","unknown","male","56","80","0,0008","7,61","20785"
"82","Sly Moore","178","48","none","pale","white","unknown","female","60","80","0,0002","7,69","28089"
"5","Leia Organa","150","49","brown","light","brown","19BBY","female","2","80","0,0006","7,67","2813"
"55","Adi Gallia","184","50","none","dark","blue","unknown","female","9","80","0,0002","7,73","27178"
"65","Barriss Offee","166","50","black","yellow","blue","40BBY","female","51","80","0,0002","7,82","35555"
"46","Ayla Secura","178","55","none","blue","hazel","48BBY","female","37","80","0,0007","7,35","47122"
"70","Zam Wesell","168","55","blonde","fair#green#yellow","yellow","unknown","female","54","80","0,0002","7,22","28494"
"64","Luminara Unduli","170","20486","black","yellow","blue","58BBY","female","51","80","0,0001","7,73","10235"
"78","Shaak Ti","178","57","none","red#blue#white","black","unknown","female","58","80","0,0007","7,57","40399"
"50","Ben Quadinaros","163","65","none","grey#green#yellow","orange","unknown","male","41","80","0,0003","7,6","29440"
"36","Jar Jar Binks","196","66","none","orange","orange","52BBY","male","8","80","0,0005","7,88","36335"
"31","Nien Nunb","160","68","none","grey","black","unknown","male","33","80","0,0008","7,2","47502"
"15","Greedo","173","74","n/a","green","black","44BBY","male","23","80","0,0007","7,01","11787"
"2","C-3PO","167","75","n/a","gold","yellow","112BBY","n/a","1","80","0,0007","7,23","43373"
"7","Beru Whitesun lars","165","75","brown","light","blue","47BBY","female","1","80","0,0009","7,51","49170"
"21","Palpatine","170","75","grey","pale","yellow","82BBY","male","8","80","0,0003","7,08","6691"
"1","Luke Skywalker","172","77","blond","fair","blue","19BBY","male","1","80","0,0006","7,28","19801"
"10","Obi-Wan Kenobi","182","77","auburn#white","fair","blue-gray","57BBY","male","20","80","0,0004","7,54","35272"
"18","Wedge Antilles","170","77","brown","fair","hazel","21BBY","male","22","80","0,0009","7,88","42560"
"22","Boba Fett","183","28522","black","fair","brown","31.5BBY","male","10","80","0,0002","7,49","13699"
"25","Lando Calrissian","177","79","black","dark","brown","31BBY","male","30","80","0,0007","7,26","9439"
